Date Time,Open,High,Low,Close,Volume,Adj Close
2014-07-18 05:00:00,626.9,627.0,622.32,622.44,152.69151165,
2014-07-18 05:30:00,625.13,625.64,622.35,625.49,24.48307761,
2014-07-18 06:00:00,624.0,625.5,622.26,622.26,72.16431827,
2014-07-18 06:30:00,625.25,626.11,622.2,622.54,116.90816399,
2014-07-18 07:00:00,625.97,625.99,622.0,622.02,94.07171567,
2014-07-18 07:30:00,624.0,625.89,621.19,624.46,48.40863038,
2014-07-18 08:00:00,624.92,626.0,621.2,624.8,57.2491843,
2014-07-18 08:30:00,625.99,625.99,622.2,622.2,78.21413272,
2014-07-18 09:00:00,622.51,626.0,622.2,625.62,69.89042002,
2014-07-18 09:30:00,624.99,626.0,622.21,623.03,106.2895054,
2014-07-18 10:00:00,626.0,626.17,623.01,625.77,33.27476056,
2014-07-18 10:30:00,625.77,626.41,624.2,625.59,26.07439813,
2014-07-18 11:00:00,625.59,626.9,622.26,623.89,150.98408437,
2014-07-18 11:30:00,626.69,626.69,620.79,620.8,162.07842065,
2014-07-18 12:00:00,620.9,625.2,620.79,623.36,55.05065982,
2014-07-18 12:30:00,623.36,624.69,621.43,624.29,66.31398997,
2014-07-18 13:00:00,624.17,624.54,621.5,621.8,28.78513883,
2014-07-18 13:30:00,623.98,624.0,620.84,623.8,94.35244598,
2014-07-18 14:00:00,623.8,623.99,620.35,622.98,84.91993634,
2014-07-18 14:30:00,622.9,623.5,620.51,620.68,103.33142052,
2014-07-18 15:00:00,623.05,623.89,620.0,622.96,115.6457209,
2014-07-18 15:30:00,622.5,622.5,619.0,619.99,117.43585018,
2014-07-18 16:00:00,619.01,622.96,618.46,621.03,273.46459244,
2014-07-18 16:30:00,620.51,624.0,620.37,624.0,150.82013253,
2014-07-18 17:00:00,622.2,629.0,622.01,628.99,462.38895134,
2014-07-18 17:30:00,628.99,629.0,626.38,627.0,218.06300553,
2014-07-18 18:00:00,628.89,630.0,626.4,629.86,327.41460424,
2014-07-18 18:30:00,629.85,631.47,628.0,631.45,253.68915771,
2014-07-18 19:00:00,631.45,632.0,629.0,629.0,175.04923994,
2014-07-18 19:30:00,630.0,632.7,625.55,625.55,295.95309024,
2014-07-18 20:00:00,625.5,631.48,624.47,629.27,158.92484723,
2014-07-18 20:30:00,629.13,630.77,625.82,627.04,110.82726587,
2014-07-18 21:00:00,630.45,631.59,627.0,627.4,43.00287005,
2014-07-18 21:30:00,630.0,632.23,625.8,632.23,120.12929581,
2014-07-18 22:00:00,632.26,632.31,627.52,629.07,68.40529984,
2014-07-18 22:30:00,629.9,632.82,629.5,629.8,25.46293817,
2014-07-18 23:00:00,632.67,632.96,629.5,632.96,129.45592635,
2014-07-18 23:30:00,632.95,632.95,628.73,631.84,63.77871146,
2014-07-19 00:00:00,632.59,632.6,629.43,631.63,26.52689059,
2014-07-19 00:30:00,631.49,631.49,625.0,627.99,323.57440672,
2014-07-19 01:00:00,627.98,632.41,625.2,631.61,96.30332213,
2014-07-19 01:30:00,631.0,631.0,627.68,627.68,24.29639728,
2014-07-19 02:00:00,629.0,630.98,626.5,628.2,81.98878403,
2014-07-19 02:30:00,629.95,630.5,628.07,630.0,30.78474355,
2014-07-19 03:00:00,629.99,629.99,626.51,628.8,12.66401545,
2014-07-19 03:30:00,628.8,628.8,626.0,628.0,37.06731021,
2014-07-19 04:00:00,628.0,628.0,625.72,628.0,11.28405188,
2014-07-19 04:30:00,628.0,628.8,628.0,628.79,16.14682788,
2014-07-19 05:00:00,628.8,628.9,628.79,628.9,7.40763605,
2014-07-19 05:30:00,629.49,629.5,627.16,629.49,28.85537672,
2014-07-19 06:00:00,629.5,629.5,627.02,627.02,1.45790606,
2014-07-19 06:30:00,629.49,629.5,629.48,629.49,24.51169314,
2014-07-19 07:00:00,629.49,630.0,627.1,629.99,25.15176729,
2014-07-19 07:30:00,630.0,630.0,627.11,627.13,19.95796757,
2014-07-19 08:00:00,629.94,629.95,626.16,626.16,23.01970228,
2014-07-19 08:30:00,629.06,629.06,626.36,627.99,1.98088847,
2014-07-19 09:00:00,627.99,629.0,625.06,627.99,103.18428386,
2014-07-19 09:30:00,627.99,628.98,625.1,628.98,28.01810134,
2014-07-19 10:00:00,628.96,628.99,626.42,628.92,15.00713705,
2014-07-19 10:30:00,628.92,628.92,626.12,628.61,18.65325484,
2014-07-19 11:00:00,628.61,628.61,627.0,628.0,9.95547396,
2014-07-19 11:30:00,627.99,627.99,626.12,627.5,5.16885155,
2014-07-19 12:00:00,627.55,628.98,627.55,628.98,34.87599769,
2014-07-19 12:30:00,629.0,630.0,626.12,628.64,68.20968225,
2014-07-19 13:00:00,628.64,628.99,626.55,628.49,18.30634145,
2014-07-19 13:30:00,627.08,632.07,627.0,629.0,128.35001002,
2014-07-19 14:00:00,631.51,631.51,627.35,630.0,5.564048,
2014-07-19 14:30:00,630.0,630.77,627.32,629.94,13.2181909,
2014-07-19 15:00:00,629.94,629.94,627.33,629.88,3.63326773,
2014-07-19 15:30:00,629.88,629.88,627.34,627.34,1.38754263,
2014-07-19 16:00:00,629.0,629.95,627.18,629.95,30.94119694,
2014-07-19 16:30:00,629.0,629.99,627.19,629.59,46.99066485,
2014-07-19 17:00:00,629.98,629.98,627.74,627.74,4.85368282,
2014-07-19 17:30:00,629.97,630.99,627.35,630.85,43.41919343,
2014-07-19 18:00:00,631.18,631.62,627.92,630.21,14.51088876,
2014-07-19 18:30:00,630.21,631.59,627.64,629.57,50.77986634,
2014-07-19 19:00:00,631.58,632.4,628.6,631.57,143.58626936,
2014-07-19 19:30:00,631.57,632.3,628.67,631.85,23.3984731,
2014-07-19 20:00:00,631.82,632.0,628.6,631.0,25.93148111,
2014-07-19 20:30:00,630.99,631.0,629.17,630.72,17.92918952,
2014-07-19 21:00:00,631.0,631.5,629.16,630.24,4.48501281,
2014-07-19 21:30:00,629.99,631.17,629.29,631.0,36.8314902,
2014-07-19 22:00:00,631.0,631.17,628.6,629.0,41.20804337,
2014-07-19 22:30:00,630.9,631.5,629.0,630.95,77.61862813,
2014-07-19 23:00:00,630.93,631.5,630.0,630.89,56.25285539,
2014-07-19 23:30:00,630.89,631.0,627.06,628.63,58.34283937,
2014-07-20 00:00:00,630.0,630.0,626.92,628.9,18.96887136,
2014-07-20 00:30:00,628.9,628.9,625.7,628.3,36.63449382,
2014-07-20 01:00:00,628.0,628.0,623.02,623.04,248.6334692,
2014-07-20 01:30:00,623.04,628.22,623.03,625.64,33.66873169,
2014-07-20 02:00:00,627.89,627.89,624.75,625.92,9.0650306,
2014-07-20 02:30:00,625.92,625.92,625.2,625.2,0.2839276,
2014-07-20 03:00:00,625.92,627.02,625.0,626.92,5.88567417,
2014-07-20 03:30:00,626.99,627.1,625.0,625.01,2.47868337,
2014-07-20 04:00:00,627.1,629.99,625.72,629.36,70.55004711,
2014-07-20 04:30:00,629.38,629.38,625.84,629.21,5.45757208,
2014-07-20 05:00:00,629.07,629.07,626.13,626.13,3.46828981,
2014-07-20 05:30:00,628.79,628.92,625.12,628.76,7.05088656,
2014-07-20 06:00:00,628.62,628.62,625.06,627.97,4.73887504,
2014-07-20 06:30:00,627.97,627.97,623.0,625.0,103.41885537,
2014-07-20 07:00:00,625.0,626.9,623.01,623.2,8.68222547,
2014-07-20 07:30:00,626.55,626.55,623.01,625.0,38.73347005,
2014-07-20 08:00:00,625.0,625.99,623.0,625.99,37.02812557,
2014-07-20 08:30:00,625.6,625.6,623.03,623.04,1.36113073,
2014-07-20 09:00:00,625.14,625.14,623.01,624.99,6.68732808,
2014-07-20 09:30:00,624.99,625.53,623.02,625.53,13.51656988,
2014-07-20 10:00:00,625.53,625.55,625.42,625.55,5.39926119,
2014-07-20 10:30:00,625.55,625.55,623.66,625.55,4.84138665,
2014-07-20 11:00:00,625.55,625.55,623.5,625.52,9.25253508,
2014-07-20 11:30:00,625.52,625.55,625.52,625.52,4.88308367,
2014-07-20 12:00:00,625.53,625.56,623.02,625.55,11.85487675,
2014-07-20 12:30:00,625.54,625.55,623.03,625.11,2.67964445,
2014-07-20 13:00:00,625.11,625.11,623.0,623.02,70.43726652,
2014-07-20 13:30:00,623.01,623.01,621.01,622.94,32.003966,
2014-07-20 14:00:00,622.94,622.94,620.0,620.86,105.0635298,
2014-07-20 14:30:00,622.55,623.05,620.0,623.05,25.93652212,
2014-07-20 15:00:00,622.75,623.59,620.87,621.9,7.99545423,
2014-07-20 15:30:00,621.9,622.0,620.12,621.99,34.8353826,
2014-07-20 16:00:00,621.99,622.0,620.14,621.99,9.79587912,
2014-07-20 16:30:00,621.99,623.4,620.2,623.4,21.58211018,
2014-07-20 17:00:00,623.4,624.73,621.28,624.73,43.52926415,
2014-07-20 17:30:00,624.69,624.86,622.15,624.48,19.44113452,
2014-07-20 18:00:00,624.46,624.47,622.04,622.05,37.30229933,
2014-07-20 18:30:00,624.3,624.4,622.53,624.4,11.67423991,
2014-07-20 19:00:00,624.4,624.83,622.53,623.99,38.87317539,
2014-07-20 19:30:00,624.0,625.0,622.91,625.0,18.30232126,
2014-07-20 20:00:00,625.0,625.02,623.08,623.21,14.50128564,
2014-07-20 20:30:00,625.01,625.52,623.2,623.21,31.87956776,
2014-07-20 21:00:00,625.09,625.09,622.15,624.76,37.7526576,
2014-07-20 21:30:00,624.67,625.56,623.18,623.37,37.30545789,
2014-07-20 22:00:00,625.5,625.53,623.2,624.44,10.85018113,
2014-07-20 22:30:00,625.47,625.87,623.5,625.83,37.01316909,
2014-07-20 23:00:00,625.83,626.0,623.51,623.51,29.64273827,
2014-07-20 23:30:00,624.99,627.0,623.52,626.92,96.65075388,
2014-07-21 00:00:00,626.98,628.0,624.67,625.68,67.95870577,
2014-07-21 00:30:00,625.99,625.99,623.18,625.79,43.18944489,
2014-07-21 01:00:00,625.75,625.75,622.89,624.79,19.20092706,
2014-07-21 01:30:00,624.8,624.9,620.22,623.18,71.36066783,
2014-07-21 02:00:00,623.29,623.43,620.19,620.67,40.36211295,
2014-07-21 02:30:00,622.68,622.97,620.12,622.7,83.38847956,
2014-07-21 03:00:00,622.7,622.71,620.12,620.12,34.43683478,
2014-07-21 03:30:00,622.37,622.7,620.12,622.55,120.71258513,
2014-07-21 04:00:00,622.54,622.88,620.22,620.54,51.47435626,
2014-07-21 04:30:00,620.56,622.82,620.0,620.06,168.54067057,
2014-07-21 05:00:00,621.99,622.58,620.09,622.17,8.32246156,
2014-07-21 05:30:00,622.33,622.33,620.08,621.78,16.21406162,
2014-07-21 06:00:00,621.78,622.57,620.04,621.0,35.77796006,
2014-07-21 06:30:00,622.61,622.61,620.33,620.33,3.69193277,
2014-07-21 07:00:00,622.35,622.61,620.39,622.61,7.63472128,
2014-07-21 07:30:00,622.59,622.82,618.46,620.77,200.84031081,
2014-07-21 08:00:00,618.58,620.77,616.5,620.38,227.82689206,
2014-07-21 08:30:00,618.44,621.99,617.81,619.0,101.66120695,
2014-07-21 09:00:00,621.33,621.99,616.16,618.5,59.1707675,
2014-07-21 09:30:00,618.7,620.66,617.39,618.62,12.58695018,
2014-07-21 10:00:00,619.5,620.68,618.63,620.68,20.68818848,
2014-07-21 10:30:00,620.68,622.0,620.1,620.74,77.27404946,
2014-07-21 11:00:00,621.99,622.0,615.0,618.36,694.14805024,
2014-07-21 11:30:00,618.35,622.76,615.63,622.7,307.17073775,
2014-07-21 12:00:00,622.69,622.69,618.28,620.59,37.63867781,
2014-07-21 12:30:00,620.59,620.59,617.0,620.0,19.86348945,
2014-07-21 13:00:00,620.0,620.51,617.39,618.0,54.82784563,
2014-07-21 13:30:00,620.39,620.91,617.59,619.0,22.11196278,
2014-07-21 14:00:00,620.76,621.0,619.31,620.0,34.77344238,
2014-07-21 14:30:00,620.0,623.11,619.0,620.06,219.45465458,
2014-07-21 15:00:00,622.91,622.91,620.05,622.73,43.94012032,
2014-07-21 15:30:00,622.73,622.77,618.83,622.14,65.35137974,
2014-07-21 16:00:00,622.08,622.56,620.0,621.97,18.07999292,
2014-07-21 16:30:00,621.98,621.98,618.35,621.04,51.60722566,
2014-07-21 17:00:00,619.04,621.95,618.92,618.93,39.98889586,
2014-07-21 17:30:00,619.99,620.0,616.04,619.45,199.10756514,
2014-07-21 18:00:00,619.45,619.9,617.18,619.5,18.41743542,
2014-07-21 18:30:00,619.5,622.76,617.61,622.02,117.72804977,
2014-07-21 19:00:00,622.08,622.64,619.5,620.0,26.198245,
2014-07-21 19:30:00,621.58,622.5,619.6,621.99,185.30529828,
2014-07-21 20:00:00,619.88,622.34,619.38,621.97,33.54930076,
2014-07-21 20:30:00,622.19,622.19,619.25,621.95,17.98545135,
2014-07-21 21:00:00,622.0,622.25,620.53,622.2,26.09506171,
2014-07-21 21:30:00,622.2,622.2,620.0,621.96,31.36970215,
2014-07-21 22:00:00,621.96,621.96,620.04,620.09,9.09199042,
2014-07-21 22:30:00,620.06,622.2,620.02,620.07,21.69218401,
2014-07-21 23:00:00,620.06,622.24,620.0,622.22,146.48609125,
2014-07-21 23:30:00,622.23,622.73,620.0,622.73,45.35830669,
2014-07-22 00:00:00,622.63,622.63,619.46,621.99,20.1348596,
2014-07-22 00:30:00,621.99,622.77,620.0,620.08,40.46167153,
2014-07-22 01:00:00,622.72,622.72,620.01,621.97,15.0700115,
2014-07-22 01:30:00,621.89,621.9,618.91,621.79,109.05191531,
2014-07-22 02:00:00,621.77,622.67,619.89,622.0,35.28287396,
2014-07-22 02:30:00,622.67,623.12,622.0,623.12,132.54125714,
2014-07-22 03:00:00,623.12,624.53,623.12,624.39,37.12101881,
2014-07-22 03:30:00,624.3,624.53,622.43,622.78,12.78044348,
2014-07-22 04:00:00,624.29,624.79,622.87,624.79,37.69117703,
2014-07-22 04:30:00,624.73,624.73,622.73,623.09,15.67086937,
2014-07-22 05:00:00,624.29,624.29,622.3,622.32,29.01876908,
2014-07-22 05:30:00,623.8,624.31,622.31,622.5,37.94974839,
2014-07-22 06:00:00,622.72,624.28,622.32,622.39,49.88421964,
2014-07-22 06:30:00,624.16,624.31,620.73,620.76,64.7176914,
2014-07-22 07:00:00,621.99,623.99,621.15,623.74,5.68091464,
2014-07-22 07:30:00,623.74,623.8,620.39,622.01,28.82193676,
2014-07-22 08:00:00,623.73,623.73,620.01,623.61,28.23413689,
2014-07-22 08:30:00,623.65,623.74,620.21,623.33,11.66942426,
2014-07-22 09:00:00,621.27,623.72,620.47,623.49,25.21838942,
2014-07-22 09:30:00,623.48,623.7,621.39,623.61,35.32885749,
2014-07-22 10:00:00,623.61,623.61,621.31,623.6,37.77230014,
2014-07-22 10:30:00,623.6,624.79,621.99,624.59,277.03639691,
2014-07-22 11:00:00,624.59,624.99,624.03,624.05,165.82892655,
2014-07-22 11:30:00,624.04,624.9,624.0,624.05,136.18690824,
2014-07-22 12:00:00,624.85,624.99,620.02,623.91,662.49325587,
2014-07-22 12:30:00,623.13,623.21,620.12,621.98,69.27141469,
2014-07-22 13:00:00,621.99,621.99,620.02,621.99,9.47816791,
2014-07-22 13:30:00,621.99,623.59,621.01,623.58,30.10298909,
2014-07-22 14:00:00,623.0,624.78,622.01,624.67,29.02194312,
2014-07-22 14:30:00,624.66,624.7,622.31,622.35,62.578121,
2014-07-22 15:00:00,624.69,624.69,622.1,622.19,70.22378346,
2014-07-22 15:30:00,623.97,624.9,623.12,624.78,142.69280381,
2014-07-22 16:00:00,623.17,624.8,622.13,622.54,21.12434911,
2014-07-22 16:30:00,623.2,624.54,622.1,622.12,16.72637207,
2014-07-22 17:00:00,622.99,624.99,622.25,624.98,95.35564363,
2014-07-22 17:30:00,624.99,624.99,622.01,624.47,58.98143857,
2014-07-22 18:00:00,624.48,624.48,620.59,623.23,74.8119287,
2014-07-22 18:30:00,623.23,623.6,620.93,622.93,23.74684267,
2014-07-22 19:00:00,620.9,622.88,620.0,622.47,91.95248623,
2014-07-22 19:30:00,620.45,622.47,620.01,622.15,16.72808211,
2014-07-22 20:00:00,622.14,622.76,620.11,622.37,84.16930122,
2014-07-22 20:30:00,622.78,622.9,620.05,622.27,36.93285776,
2014-07-22 21:00:00,622.25,622.76,619.3,622.37,115.71891968,
2014-07-22 21:30:00,622.73,622.78,619.72,621.95,109.62395863,
2014-07-22 22:00:00,619.74,621.94,619.0,619.0,74.57439718,
2014-07-22 22:30:00,620.69,620.69,618.45,620.0,16.08770333,
2014-07-22 23:00:00,620.0,620.0,619.85,619.99,19.826205,
2014-07-22 23:30:00,620.0,620.0,618.26,618.26,42.72677568,
2014-07-23 00:00:00,619.99,621.2,618.25,620.94,70.38011972,
2014-07-23 00:30:00,620.94,621.0,618.84,618.9,60.27253722,
2014-07-23 01:00:00,618.9,621.0,618.27,620.89,76.51162174,
2014-07-23 01:30:00,620.8,620.8,618.0,618.72,76.66803941,
2014-07-23 02:00:00,620.74,621.0,618.76,621.0,17.55690683,
2014-07-23 02:30:00,621.0,621.0,618.72,621.0,31.25601515,
2014-07-23 03:00:00,621.0,621.39,619.51,619.51,7.66945935,
2014-07-23 03:30:00,621.16,621.25,619.01,621.06,26.83083863,
2014-07-23 04:00:00,621.06,621.3,618.9,620.0,37.81760184,
2014-07-23 04:30:00,620.0,620.97,618.52,620.6,26.40712896,
2014-07-23 05:00:00,620.8,621.3,619.22,619.22,14.22009914,
2014-07-23 05:30:00,621.32,621.5,619.24,619.44,27.8968427,
2014-07-23 06:00:00,619.44,621.86,619.25,619.32,42.70807463,
2014-07-23 06:30:00,621.41,621.41,619.0,620.65,13.43939145,
2014-07-23 07:00:00,620.64,621.15,618.22,620.24,74.42081136,
2014-07-23 07:30:00,620.23,621.39,618.41,621.32,49.77568543,
2014-07-23 08:00:00,621.28,621.56,618.6,621.0,57.19946666,
2014-07-23 08:30:00,621.26,621.63,618.91,620.0,30.22271405,
2014-07-23 09:00:00,621.4,621.63,619.53,621.01,20.78073408,
2014-07-23 09:30:00,621.01,621.92,619.82,621.1,29.94662402,
2014-07-23 10:00:00,620.23,621.9,620.23,620.27,19.87190576,
2014-07-23 10:30:00,621.44,621.44,618.22,620.16,58.63863332,
2014-07-23 11:00:00,618.24,620.18,618.05,618.34,44.54085008,
2014-07-23 11:30:00,620.17,621.73,618.0,619.19,147.09421982,
2014-07-23 12:00:00,619.82,621.53,619.18,621.5,61.87389182,
2014-07-23 12:30:00,621.5,621.94,621.5,621.94,122.31199248,
2014-07-23 13:00:00,621.54,621.54,621.11,621.44,47.77561256,
2014-07-23 13:30:00,621.44,621.98,621.1,621.97,109.01395917,
2014-07-23 14:00:00,621.97,621.99,621.1,621.99,84.89539388,
2014-07-23 14:30:00,621.99,622.0,621.1,621.3,50.31141191,
2014-07-23 15:00:00,621.1,622.89,620.76,622.87,149.78546698,
2014-07-23 15:30:00,622.87,623.0,621.03,622.79,168.95405061,
2014-07-23 16:00:00,622.78,623.0,621.01,622.98,166.16075319,
2014-07-23 16:30:00,622.97,622.98,621.02,622.87,44.81315446,
2014-07-23 17:00:00,622.88,622.95,621.1,621.26,25.38279136,
2014-07-23 17:30:00,622.39,622.95,621.01,622.91,161.89178391,
2014-07-23 18:00:00,622.9,622.94,621.0,621.11,75.96599631,
2014-07-23 18:30:00,622.8,622.94,620.52,622.93,92.22078938,
2014-07-23 19:00:00,622.93,622.96,615.55,620.79,752.33366413,
2014-07-23 19:30:00,620.77,620.78,615.51,618.32,186.07191824,
2014-07-23 20:00:00,620.66,621.13,618.62,619.0,94.57373771,
2014-07-23 20:30:00,620.8,620.99,619.0,620.98,48.40952884,
2014-07-23 21:00:00,620.98,622.03,619.01,621.17,126.6557946,
2014-07-23 21:30:00,621.85,621.99,619.78,621.35,40.04201684,
2014-07-23 22:00:00,620.99,622.67,619.92,620.0,174.50970697,
2014-07-23 22:30:00,620.0,622.57,619.91,622.56,37.50036424,
2014-07-23 23:00:00,622.0,622.5,620.32,622.36,4.64223158,
2014-07-23 23:30:00,622.35,622.35,619.0,620.99,152.51470837,
2014-07-24 00:00:00,620.95,621.99,620.5,621.99,38.39478489,
2014-07-24 00:30:00,621.98,621.98,620.05,620.05,2.96386758,
2014-07-24 01:00:00,621.86,621.9,620.03,621.84,9.05920633,
2014-07-24 01:30:00,621.8,621.8,619.0,621.46,77.14573142,
2014-07-24 02:00:00,621.47,621.9,619.12,621.79,56.68318,
2014-07-24 02:30:00,621.79,621.9,619.11,619.11,34.17726339,
2014-07-24 03:00:00,619.12,621.62,619.0,621.28,40.02052543,
2014-07-24 03:30:00,621.31,621.87,619.02,621.78,36.58663435,
2014-07-24 04:00:00,621.77,621.89,619.01,619.01,56.65206062,
2014-07-24 04:30:00,620.5,621.75,619.01,621.49,40.93941711,
2014-07-24 05:00:00,620.6,621.49,619.01,621.2,7.91601122,
2014-07-24 05:30:00,621.2,621.49,619.09,619.39,93.57886455,
2014-07-24 06:00:00,621.49,621.9,619.27,621.5,16.06498828,
2014-07-24 06:30:00,621.5,621.5,619.09,621.5,18.40816904,
2014-07-24 07:00:00,620.5,620.94,619.0,620.5,88.80856428,
2014-07-24 07:30:00,620.5,620.5,617.69,617.81,90.03036606,
2014-07-24 08:00:00,620.0,620.99,618.04,619.0,44.86489945,
2014-07-24 08:30:00,619.0,620.9,618.0,618.0,54.82812008,
2014-07-24 09:00:00,619.0,619.0,615.34,615.34,204.67089131,
2014-07-24 09:30:00,617.51,617.51,614.0,614.0,319.98829583,
2014-07-24 10:00:00,614.42,615.23,611.98,612.07,337.95159256,
2014-07-24 10:30:00,614.96,619.28,612.22,614.02,238.84537387,
2014-07-24 11:00:00,615.48,616.04,611.52,611.53,233.00200961,
2014-07-24 11:30:00,613.54,613.55,606.62,606.62,746.92649869,
2014-07-24 12:00:00,606.62,612.62,602.01,612.06,1276.90558704,
2014-07-24 12:30:00,606.97,612.62,602.01,604.03,584.59880582,
2014-07-24 13:00:00,608.0,608.0,595.47,595.47,923.82358593,
2014-07-24 13:30:00,595.47,600.89,591.12,599.49,1197.80754389,
2014-07-24 14:00:00,599.98,601.42,596.62,600.86,275.17077631,
2014-07-24 14:30:00,597.14,604.88,597.14,604.88,227.61730817,
2014-07-24 15:00:00,604.89,607.0,601.0,601.99,271.52315976,
2014-07-24 15:30:00,602.7,605.47,598.95,605.26,269.15633938,
2014-07-24 16:00:00,605.47,605.59,602.8,603.21,165.27081998,
2014-07-24 16:30:00,603.23,605.54,600.1,600.1,236.04168009,
2014-07-24 17:00:00,600.57,604.9,599.6,603.39,112.04458247,
2014-07-24 17:30:00,603.5,604.9,600.78,604.47,92.78839233,
2014-07-24 18:00:00,604.34,604.6,600.08,601.53,119.36647425,
2014-07-24 18:30:00,602.88,603.48,599.0,600.0,180.32416508,
2014-07-24 19:00:00,599.02,600.0,595.0,595.45,251.25475553,
2014-07-24 19:30:00,598.74,599.0,595.81,598.99,92.86163797,
2014-07-24 20:00:00,598.98,604.78,596.34,602.41,189.48980706,
2014-07-24 20:30:00,604.69,607.36,600.59,604.87,243.99309239,
2014-07-24 21:00:00,603.07,605.41,601.26,603.0,149.48566109,
2014-07-24 21:30:00,603.0,605.0,601.01,602.23,92.16607604,
2014-07-24 22:00:00,604.0,607.25,600.23,604.86,217.40096293,
2014-07-24 22:30:00,604.9,605.0,601.34,604.55,135.29325526,
2014-07-24 23:00:00,604.56,604.56,601.4,603.98,14.22249553,
2014-07-24 23:30:00,603.99,604.0,601.55,601.66,33.89430593,
2014-07-25 00:00:00,603.96,604.55,601.61,604.55,30.37567804,
2014-07-25 00:30:00,604.55,605.0,603.01,605.0,30.65286934,
2014-07-25 01:00:00,605.0,605.0,603.27,604.99,18.0598433,
2014-07-25 01:30:00,604.99,605.0,599.4,602.98,178.39054297,
2014-07-25 02:00:00,603.09,604.87,599.83,603.99,88.80510398,
2014-07-25 02:30:00,603.99,604.57,601.26,604.57,58.82161361,
2014-07-25 03:00:00,604.56,605.0,603.0,605.0,70.67258086,
2014-07-25 03:30:00,604.97,606.85,602.53,603.95,151.21982779,
2014-07-25 04:00:00,606.76,608.02,603.37,603.9,71.11441293,
2014-07-25 04:30:00,603.9,609.65,603.77,609.4,90.98802732,
2014-07-25 05:00:00,609.2,609.65,603.9,604.53,121.44389528,
2014-07-25 05:30:00,607.83,607.84,603.29,604.2,79.51024196,
2014-07-25 06:00:00,606.98,607.79,602.52,602.52,50.72456781,
2014-07-25 06:30:00,602.38,606.47,602.38,604.88,70.9097935,
2014-07-25 07:00:00,603.58,603.6,599.7,599.7,130.93809294,
2014-07-25 07:30:00,599.45,602.39,592.97,597.06,983.60821584,
2014-07-25 08:00:00,597.66,599.73,596.53,599.5,49.45988036,
2014-07-25 08:30:00,599.47,599.47,596.22,599.12,55.76132575,
2014-07-25 09:00:00,599.13,601.43,598.22,601.16,170.68205828,
2014-07-25 09:30:00,601.16,601.42,598.53,599.89,25.88030433,
2014-07-25 10:00:00,599.89,601.7,598.0,599.8,45.15883211,
2014-07-25 10:30:00,601.55,601.76,596.03,597.09,160.74085939,
2014-07-25 11:00:00,599.48,599.66,594.77,596.98,80.04470094,
2014-07-25 11:30:00,595.48,597.78,595.0,597.78,34.7800036,
2014-07-25 12:00:00,597.8,599.99,595.66,599.99,48.2640456,
2014-07-25 12:30:00,599.99,601.35,597.44,601.0,131.43439093,
2014-07-25 13:00:00,601.0,601.67,599.08,600.02,52.07430165,
2014-07-25 13:30:00,601.64,602.0,600.0,602.0,47.10961156,
2014-07-25 14:00:00,601.99,602.0,600.51,602.0,29.71844118,
2014-07-25 14:30:00,602.0,603.48,600.11,603.42,78.65371013,
2014-07-25 15:00:00,603.47,603.9,600.0,601.98,219.68611947,
2014-07-25 15:30:00,600.0,601.98,599.39,600.86,30.0726539,
2014-07-25 16:00:00,600.86,602.98,598.7,600.45,83.12818042,
2014-07-25 16:30:00,602.41,602.5,600.99,602.2,20.64878449,
2014-07-25 17:00:00,602.2,603.0,600.45,602.82,89.58367097,
2014-07-25 17:30:00,602.96,603.0,600.44,602.97,112.93044896,
2014-07-25 18:00:00,602.98,602.99,599.58,600.01,152.72532861,
2014-07-25 18:30:00,600.01,601.73,599.19,601.72,18.91548083,
2014-07-25 19:00:00,601.7,602.25,599.13,602.01,36.6276451,
2014-07-25 19:30:00,602.08,602.25,600.04,600.11,10.92615803,
2014-07-25 20:00:00,602.22,602.91,600.12,602.89,83.99426718,
2014-07-25 20:30:00,602.89,602.99,595.0,600.34,382.5801804,
2014-07-25 21:00:00,600.31,600.99,596.42,600.55,114.37584278,
2014-07-25 21:30:00,599.31,600.99,598.52,599.87,81.16792673,
2014-07-25 22:00:00,599.49,601.35,598.54,600.03,98.9523053,
2014-07-25 22:30:00,600.03,602.0,599.99,599.99,22.77740749,
2014-07-25 23:00:00,600.59,602.73,599.99,602.73,18.20213132,
2014-07-25 23:30:00,602.7,602.96,600.0,602.93,30.48649758,
2014-07-26 00:00:00,602.93,602.99,600.83,600.84,37.36961872,
2014-07-26 00:30:00,602.96,602.96,598.61,599.95,60.10969992,
2014-07-26 01:00:00,599.95,600.0,598.61,599.96,41.33337454,
2014-07-26 01:30:00,600.53,603.0,597.0,601.11,293.33181698,
2014-07-26 02:00:00,601.11,601.11,599.19,601.1,6.56450767,
2014-07-26 02:30:00,601.11,601.61,598.01,599.36,32.23690182,
2014-07-26 03:00:00,600.88,601.09,598.3,601.09,17.78401134,
2014-07-26 03:30:00,601.09,602.8,597.0,598.23,122.67123254,
2014-07-26 04:00:00,601.19,601.19,590.0,590.71,517.81016201,
2014-07-26 04:30:00,592.67,594.83,590.27,592.57,114.02803828,
2014-07-26 05:00:00,592.57,592.89,590.24,592.72,89.86724895,
2014-07-26 05:30:00,592.34,593.25,590.87,592.49,13.25784453,
2014-07-26 06:00:00,593.16,594.05,591.01,592.49,28.73681374,
2014-07-26 06:30:00,592.19,595.56,591.0,595.56,32.96882207,
