20110127 190300;129.91;129.91;129.88;129.88;204577
20110127 190400;129.88;129.92;129.88;129.91;100461
20110127 190500;129.92;129.97;129.91;129.97;104264
20110127 190600;129.97;129.98;129.95;129.96;90011
20110127 190700;129.95;129.97;129.95;129.97;68698
20110127 190800;129.97;129.97;129.94;129.94;86153
20110127 190900;129.95;129.95;129.92;129.93;46956
20110127 191000;129.92;129.94;129.92;129.94;65942
20110127 191100;129.94;129.97;129.93;129.96;88667
20110127 191200;129.96;129.99;129.94;129.94;206119
20110127 191300;129.94;129.94;129.92;129.92;85162
20110127 191400;129.92;129.94;129.92;129.94;89536
20110127 191500;129.95;129.97;129.94;129.96;109948
20110127 191600;129.96;129.97;129.94;129.95;106387
20110127 191700;129.96;129.98;129.95;129.97;96516
20110127 191800;129.97;129.99;129.96;129.98;56886
20110127 191900;129.98;129.99;129.96;129.97;66650
20110127 192000;129.97;129.97;129.95;129.95;66520
20110127 192100;129.96;129.96;129.92;129.93;79776
20110127 192200;129.93;129.97;129.92;129.96;174707
20110127 192300;129.96;129.98;129.95;129.98;58854
20110127 192400;129.98;129.98;129.96;129.98;69666
20110127 192500;129.97;129.97;129.92;129.94;147541
20110127 192600;129.94;129.96;129.93;129.94;97762
20110127 192700;129.94;129.97;129.93;129.96;55282
20110127 192800;129.97;129.97;129.9;129.91;165424
20110127 192900;129.9;129.91;129.83;129.83;428909
20110127 193000;129.83;129.85;129.79;129.79;400876
20110127 193100;129.8;129.83;129.79;129.83;155125
20110127 193200;129.83;129.85;129.82;129.83;78951
20110127 193300;129.83;129.84;129.82;129.83;55119
20110127 193400;129.84;129.84;129.81;129.82;117469
20110127 193500;129.82;129.83;129.79;129.8;106905
20110127 193600;129.8;129.82;129.79;129.82;88809
20110127 193700;129.82;129.84;129.81;129.84;145154
20110127 193800;129.84;129.88;129.83;129.88;337660
20110127 193900;129.88;129.9;129.85;129.85;122001
20110127 194000;129.86;129.88;129.85;129.85;88239
20110127 194100;129.86;129.87;129.85;129.86;80658
20110127 194200;129.87;129.88;129.85;129.87;124879
20110127 194300;129.87;129.96;129.87;129.96;253409
20110127 194400;129.95;130.05;129.94;130.03;920772
20110127 194500;130.04;130.04;129.95;129.97;406301
20110127 194600;129.98;130.01;129.95;130.01;599304
20110127 194700;130.01;130.02;129.98;129.98;284518
20110127 194800;129.98;130;129.96;129.99;198919
20110127 194900;129.99;130;129.96;129.99;83917
20110127 195000;130;130;129.98;130;157095
20110127 195100;130;130;129.98;129.99;81993
20110127 195200;130;130.02;129.98;130.01;371460
20110127 195300;130.01;130.03;130;130.02;148178
20110127 195400;130.03;130.03;129.99;129.99;164302
20110127 195500;130;130;129.93;129.95;307052
20110127 195600;129.95;129.98;129.94;129.96;130868
20110127 195700;129.97;129.99;129.96;129.99;80464
20110127 195800;129.99;130;129.98;130;44863
20110127 195900;130;130.03;129.99;130.01;177226
20110127 200000;130.01;130.02;129.99;129.99;68136
20110127 200100;130;130.01;129.98;129.99;139182
20110127 200200;129.99;129.99;129.89;129.9;536539
20110127 200300;129.9;129.92;129.88;129.88;311420
20110127 200400;129.88;129.92;129.88;129.91;144087
20110127 200500;129.92;129.93;129.91;129.92;129585
20110127 200600;129.93;129.96;129.92;129.94;103464
20110127 200700;129.94;129.95;129.93;129.95;69797
20110127 200800;129.95;129.96;129.89;129.9;302404
20110127 200900;129.9;129.94;129.89;129.94;246651
20110127 201000;129.94;129.96;129.93;129.95;96767
20110127 201100;129.96;129.99;129.95;129.98;115658
20110127 201200;129.97;129.99;129.96;129.96;59079
20110127 201300;129.97;129.99;129.96;129.99;39258
20110127 201400;129.99;129.99;129.98;129.99;24342
20110127 201500;129.99;130;129.96;129.97;98366
20110127 201600;129.96;129.97;129.93;129.94;132262
20110127 201700;129.94;129.99;129.93;129.98;166046
20110127 201800;129.97;130;129.96;130;112727
20110127 201900;129.99;130.01;129.99;130;166887
20110127 202000;130.01;130.02;129.93;129.94;165299
20110127 202100;129.94;129.99;129.93;129.98;195505
20110127 202200;129.98;129.99;129.93;129.95;143895
20110127 202300;129.94;129.95;129.91;129.91;110072
20110127 202400;129.91;129.95;129.91;129.95;98614
20110127 202500;129.94;129.97;129.94;129.97;50379
20110127 202600;129.97;129.98;129.96;129.98;109442
20110127 202700;129.98;130;129.98;129.99;116998
20110127 202800;130;130.02;129.99;130.02;103620
20110127 202900;130.02;130.05;130.01;130.04;328640
20110127 203000;130.04;130.05;130.02;130.05;271974
20110127 203100;130.04;130.05;130.01;130.02;206264
20110127 203200;130.02;130.05;130.01;130.05;125228
20110127 203300;130.04;130.1;130.04;130.1;445629
20110127 203400;130.09;130.1;130.01;130.03;499362
20110127 203500;130.03;130.03;129.96;129.96;320948
20110127 203600;129.96;129.99;129.96;129.98;419947
20110127 203700;129.98;130.02;129.98;130.01;121635
20110127 203800;130.02;130.04;129.98;130;201411
20110127 203900;130.01;130.04;130;130.04;104348
20110127 204000;130.04;130.06;130.03;130.06;113078
20110127 204100;130.06;130.1;130.05;130.09;530494
20110127 204200;130.09;130.15;130.04;130.14;677128
20110127 204300;130.13;130.15;130.1;130.12;327450
20110127 204400;130.11;130.15;130.1;130.12;612059
20110127 204500;130.12;130.14;130.06;130.14;587996
20110127 204600;130.13;130.17;130.13;130.17;690438
20110127 204700;130.17;130.18;130.09;130.17;763628
20110127 204800;130.17;130.21;130.12;130.13;1225889
20110127 204900;130.13;130.17;130.12;130.16;1104369
20110127 205000;130.16;130.17;130.11;130.12;289471
20110127 205100;130.11;130.12;130.07;130.11;667459
20110127 205200;130.1;130.11;130.05;130.06;349608
20110127 205300;130.06;130.07;129.95;130;927977
20110127 205400;130;130.01;129.91;129.91;549574
20110127 205500;129.91;129.98;129.91;129.93;1252157
20110127 205600;129.93;129.97;129.9;129.92;1153596
20110127 205700;129.92;129.96;129.91;129.94;600442
20110127 205800;129.95;130.02;129.94;129.98;1255681
20110127 205900;129.97;130;129.94;129.98;833400
20110127 210000;129.98;130.02;129.96;130.02;1022651
20110127 210100;130.01;130.06;129.97;130.03;1574188
20110127 210200;130.03;130.06;129.99;130.04;724785
20110127 210300;130.04;130.06;129.9;129.9;558806
20110127 210400;130.02;130.05;129.9;130.04;205792
20110127 210500;130.04;130.05;130.03;130.04;102487
20110127 210600;130.04;130.05;130.03;130.04;56385
20110127 210700;130.03;130.03;129.94;129.98;626722
20110127 210800;129.98;130;129.94;129.96;226796
20110127 210900;129.97;130.02;129.96;130;268423
20110127 211000;129.98;130;129.97;129.98;135657
20110127 211100;129.98;129.98;129.9;129.94;176385
20110127 211200;129.95;129.98;129.94;129.98;106196
20110127 211300;129.98;129.99;129.97;129.97;72062
20110127 211400;129.96;129.97;129.94;129.94;103100
20110127 211500;129.95;129.98;129.94;129.97;93799
20110127 211600;129.97;129.98;129.94;129.94;9958
20110127 211700;129.96;129.97;129.94;129.94;7230
20110127 211800;129.95;129.95;129.92;129.94;16800
20110127 211900;129.94;129.95;129.94;129.95;12700
20110127 212000;129.95;129.96;129.95;129.96;4300
20110127 212100;129.96;129.97;129.94;129.95;14992
20110127 212200;129.95;129.95;129.94;129.95;21400
20110127 212300;130.01;130.01;129.92;129.94;417475
20110127 212400;129.93;129.94;129.92;129.92;18200
20110127 212500;129.93;129.95;129.93;129.95;11800
20110127 212600;129.95;129.96;129.95;129.95;10800
20110127 212700;129.95;129.95;129.94;129.95;20957
20110127 212800;129.95;130.01;129.93;130.01;450800
20110127 212900;129.95;129.95;129.91;129.91;31300
20110127 213000;129.94;129.96;129.94;129.96;42700
20110127 213100;129.96;129.96;129.88;129.89;161194
20110127 213200;129.88;129.91;129.84;129.91;43700
20110127 213300;129.9;129.91;129.9;129.9;37900
20110127 213400;129.91;129.91;129.88;129.88;45900
20110127 213500;129.88;129.9;129.88;129.89;6751
20110127 213600;129.91;129.91;129.9;129.91;10549
20110127 213700;129.87;129.91;129.87;129.9;64114
20110127 213800;129.9;129.91;129.9;129.9;7100
20110127 213900;129.9;129.9;129.9;129.9;1100
20110127 214000;129.91;129.94;129.91;129.94;58800
20110127 214100;129.93;129.93;129.92;129.93;6800
20110127 214200;129.92;129.92;129.92;129.92;100
20110127 214300;129.93;129.94;129.92;129.94;5160
20110127 214400;129.92;129.92;129.92;129.92;200
20110127 214500;129.93;129.94;129.93;129.94;22000
20110127 214600;129.94;129.94;129.94;129.94;1800
20110127 214700;129.94;129.94;129.91;129.91;14592
20110127 214800;129.94;129.94;129.94;129.94;2000
20110127 214900;129.93;129.93;129.93;129.93;963
20110127 215000;129.93;129.93;129.93;129.93;200
20110127 215100;129.93;129.94;129.92;129.94;23976
20110127 215200;129.92;129.94;129.92;129.94;10878
20110127 215500;129.93;129.93;129.92;129.92;3422
20110127 215600;129.92;129.92;129.89;129.89;5100
20110127 215800;129.91;129.91;129.91;129.91;2600
20110127 215900;129.9;129.91;129.9;129.91;1600
20110127 220000;129.92;129.93;129.92;129.93;2650
20110127 220100;129.93;129.93;129.89;129.9;5550
20110127 220400;129.89;129.89;129.89;129.89;5000
20110127 220500;129.89;129.89;129.89;129.89;500
20110127 220600;129.89;129.89;129.88;129.88;5000
20110127 220700;129.89;129.89;129.88;129.88;800
20110127 220800;129.88;129.88;129.85;129.86;5500
20110127 220900;129.87;129.87;129.87;129.87;4700
20110127 221000;129.88;129.88;129.88;129.88;5000
20110127 221100;129.87;129.88;129.86;129.88;7100
20110127 221200;129.88;129.88;129.88;129.88;3200
20110127 221300;129.88;129.88;129.88;129.88;4800
20110127 221400;129.9;129.9;129.9;129.9;1000
20110127 221500;129.9;129.9;129.9;129.9;700
20110127 221700;129.88;129.88;129.88;129.88;2100
20110127 221800;129.89;129.89;129.87;129.88;29500
20110127 222100;129.86;129.87;129.86;129.87;2400
20110127 222200;129.87;129.88;129.87;129.88;300
20110127 222300;129.89;129.89;129.89;129.89;2500
20110127 222500;129.87;129.87;129.86;129.86;200
20110127 222600;129.89;129.89;129.89;129.89;5000
20110127 222700;129.88;129.88;129.88;129.88;182
20110127 222800;129.88;129.88;129.88;129.88;1760
20110127 223000;129.87;129.87;129.85;129.85;5599
20110127 223100;129.89;129.92;129.89;129.92;15200
20110127 223200;129.92;129.95;129.91;129.94;34800
20110127 223300;129.9;129.92;129.88;129.88;4200
20110127 223400;129.88;129.92;129.86;129.92;8900
20110127 223600;129.88;129.88;129.88;129.88;2000
20110127 223900;129.9;129.9;129.88;129.88;5000
20110127 224300;129.88;129.88;129.88;129.88;100
20110127 225100;129.9;129.9;129.9;129.9;100
20110127 225200;129.9;129.9;129.9;129.9;100
20110127 225300;129.9;129.9;129.9;129.9;900
20110127 225400;129.89;129.89;129.89;129.89;300
20110127 225800;129.89;129.89;129.89;129.89;900
20110127 230100;129.88;129.88;129.85;129.85;10512
20110127 230200;129.85;129.85;129.85;129.85;1000
20110127 230300;129.89;129.89;129.85;129.85;2713
20110127 230500;129.86;129.86;129.86;129.86;100
20110127 230900;129.85;129.85;129.85;129.85;400
20110127 231000;129.86;129.86;129.86;129.86;500
20110127 231300;130.03;130.03;130.03;130.03;4260
20110127 231700;129.84;129.84;129.84;129.84;600
20110127 231900;129.84;129.84;129.84;129.84;600
20110127 232100;129.84;129.84;129.84;129.84;600
20110127 232200;129.84;129.84;129.84;129.84;800
20110127 232300;129.85;129.86;129.85;129.86;2700
20110127 232400;129.86;129.86;129.86;129.86;300
20110127 232500;129.86;129.86;129.86;129.86;2000
20110127 233200;129.86;129.86;129.86;129.86;100
20110127 233300;129.86;129.86;129.86;129.86;400
20110127 233400;129.86;129.86;129.86;129.86;2000
20110127 233900;129.86;129.86;129.86;129.86;100
20110127 234000;129.88;129.89;129.88;129.89;10000
20110127 234300;129.88;129.88;129.88;129.88;600
20110127 234600;129.89;129.89;129.89;129.89;200
20110127 235200;129.89;129.89;129.87;129.87;6300
20110127 235800;129.86;129.86;129.86;129.86;2500
20110127 235900;129.86;129.86;129.86;129.86;2000
20110128 000000;129.86;129.86;129.85;129.85;1500
20110128 000100;129.86;129.86;129.86;129.86;100
20110128 000200;129.85;129.85;129.82;129.83;9218
20110128 000400;129.83;129.83;129.83;129.83;3000
20110128 000600;129.85;129.85;129.85;129.85;4000
20110128 001100;129.82;129.82;129.82;129.82;600
20110128 001500;129.82;129.84;129.82;129.83;2500
20110128 001700;129.84;129.84;129.84;129.84;3000
20110128 001900;129.85;129.85;129.85;129.85;2000
20110128 002000;129.85;129.85;129.85;129.85;2000
20110128 002300;129.85;129.85;129.82;129.82;8900
20110128 002500;129.82;129.82;129.82;129.82;200
20110128 002900;129.82;129.82;129.82;129.82;1000
20110128 003200;129.83;129.83;129.83;129.83;100
20110128 003500;129.83;129.83;129.82;129.82;1000
20110128 003600;129.83;129.83;129.83;129.83;700
20110128 003700;129.82;129.82;129.82;129.82;800
20110128 004200;129.82;129.82;129.82;129.82;500
20110128 004300;129.82;129.82;129.82;129.82;1000
20110128 004400;129.83;129.83;129.83;129.83;2000
20110128 004500;129.82;129.82;129.81;129.81;4550
20110128 004600;129.82;129.82;129.82;129.82;1200
20110128 004800;129.81;129.81;129.81;129.81;2500
20110128 004900;129.8;129.8;129.8;129.8;100
20110128 005100;129.84;129.84;129.84;129.84;138
20110128 005300;129.84;129.84;129.84;129.84;137
20110128 005400;129.86;129.86;129.86;129.86;1000
20110128 005600;129.84;129.85;129.84;129.85;300
20110128 005700;129.85;129.86;129.85;129.86;500
20110128 005900;129.83;129.83;129.83;129.83;400
20110128 010000;129.83;129.84;129.82;129.84;4474
20110128 090200;129.7;129.75;129.67;129.67;2200
20110128 090400;129.65;129.65;129.64;129.64;900
20110128 091100;129.67;129.67;129.67;129.67;1500
20110128 092100;129.62;129.62;129.62;129.62;2000
20110128 093500;129.68;129.68;129.68;129.68;100
20110128 095900;129.75;129.75;129.75;129.75;500
20110128 100600;129.86;129.86;129.86;129.86;600
20110128 100700;129.86;129.86;129.86;129.86;400
20110128 101500;129.82;129.82;129.82;129.82;100
20110128 104000;129.82;129.83;129.82;129.83;10000
20110128 111400;129.85;129.85;129.85;129.85;2000
20110128 113100;129.88;129.88;129.88;129.88;100
20110128 113700;129.89;129.9;129.89;129.9;200
20110128 113800;129.95;129.96;129.95;129.96;10000
20110128 113900;129.96;129.96;129.96;129.96;100
20110128 120100;129.94;129.94;129.89;129.89;34400
20110128 120400;129.92;129.92;129.92;129.92;1000
20110128 120500;129.92;129.93;129.92;129.93;1200
20110128 120700;130;130.03;130;130.03;7900
20110128 120800;130.05;130.05;130.05;130.05;400
20110128 120900;129.99;129.99;129.99;129.99;100
20110128 121100;129.97;129.97;129.97;129.97;200
20110128 121400;129.96;129.97;129.96;129.97;5200
20110128 121500;130.03;130.03;130.03;130.03;2500
20110128 121600;129.99;130;129.99;130;28000
20110128 121700;130;130;129.99;129.99;27700
20110128 121800;129.99;129.99;129.99;129.99;1000
20110128 121900;129.99;129.99;129.99;129.99;10200
20110128 122200;129.96;129.96;129.96;129.96;5180
20110128 122500;129.99;129.99;129.99;129.99;100
20110128 122600;129.97;129.97;129.97;129.97;100
20110128 122700;129.99;130;129.99;130;5300
20110128 122900;129.99;129.99;129.99;129.99;17500
20110128 123000;129.99;130;129.96;130;10800
20110128 123300;129.96;129.96;129.96;129.96;13800
20110128 123400;129.96;129.97;129.96;129.96;10480
20110128 123600;129.94;129.94;129.94;129.94;200
20110128 123700;129.94;129.97;129.94;129.97;3000
20110128 123800;129.95;129.95;129.94;129.94;3000
20110128 124000;129.96;129.96;129.96;129.96;2500
20110128 124100;129.96;129.99;129.96;129.99;1600
20110128 124200;129.99;129.99;129.99;129.99;51000
20110128 124400;130.01;130.07;130.01;130.07;4500
20110128 124500;130.05;130.06;130.03;130.06;53600
20110128 124600;130.06;130.06;130.05;130.06;57000
20110128 124700;130.08;130.08;130.06;130.06;1200
20110128 124800;130.08;130.08;130.08;130.08;100
20110128 124900;130.06;130.06;130.03;130.06;100100
20110128 125100;130.04;130.04;130.03;130.03;8100
20110128 125300;130.03;130.03;130.03;130.03;1000
20110128 125400;130.04;130.05;130.04;130.05;6000
20110128 125600;130.03;130.03;130.03;130.03;100
20110128 125700;130.02;130.03;130.01;130.01;500
20110128 125900;130.01;130.03;130.01;130.03;700
20110128 130000;130.03;130.03;130.03;130.03;2800
20110128 130100;130.01;130.02;129.95;130;8560
20110128 130200;129.98;130.01;129.98;130;28500
20110128 130300;130;130.01;130;130;5000
20110128 130400;130;130;130;130;700
20110128 130500;129.98;129.98;129.96;129.97;2150
20110128 130600;130;130;129.98;129.98;1450
20110128 130700;129.98;129.99;129.98;129.99;200
20110128 130800;129.98;129.99;129.96;129.99;14000
20110128 130900;130;130.02;130;130.01;4900
20110128 131000;130.01;130.03;130.01;130.01;3100
20110128 131100;130;130;129.98;129.98;36900
20110128 131200;129.98;130;129.98;129.98;1200
20110128 131400;129.98;129.99;129.97;129.99;2100
20110128 131600;129.99;129.99;129.99;129.99;1200
20110128 131700;129.99;129.99;129.97;129.97;2200
20110128 131800;129.98;130.02;129.98;130.02;34259
20110128 131900;130.02;130.03;130.02;130.03;7360
20110128 132000;130.02;130.04;130.02;130.02;23200
20110128 132100;130.03;130.03;130;130;35640
20110128 132200;130;130;130;130;3500
20110128 132300;129.99;130;129.98;129.98;109600
20110128 132400;129.98;130;129.98;129.99;5600
20110128 132500;130;130.05;129.99;130.02;37000
20110128 132600;130.01;130.03;130.01;130.01;11220
20110128 132700;130.03;130.09;130.03;130.09;16557
20110128 132800;130.1;130.12;130.06;130.06;25700
20110128 132900;130.07;130.07;129.99;130;67490
20110128 133000;130.02;130.11;129.94;129.94;15263
20110128 133100;129.92;130.04;129.83;129.98;200063
20110128 133200;129.98;130.1;129.96;130.06;132187
20110128 133300;130.07;130.19;130.06;130.16;112832
20110128 133400;130.15;130.22;130.15;130.2;206206
20110128 133500;130.19;130.2;130.17;130.2;176462
20110128 133600;130.2;130.2;130.12;130.12;42200
20110128 133700;130.12;130.24;130.12;130.23;48551
20110128 133800;130.21;130.21;130.15;130.18;36600
20110128 133900;130.18;130.18;130.16;130.16;8974
20110128 134000;130.16;130.16;130.14;130.16;41158
20110128 134100;130.16;130.23;130.15;130.23;35835
20110128 134200;130.22;130.22;130.19;130.19;34950
20110128 134300;130.18;130.2;130.15;130.15;51950
20110128 134400;130.16;130.16;130.14;130.14;5002
20110128 134500;130.16;130.17;130.16;130.16;7900
20110128 134600;130.16;130.17;130.14;130.14;49100
20110128 134700;130.15;130.19;130.15;130.19;13350
20110128 134800;130.2;130.2;130.19;130.19;26500
20110128 134900;130.19;130.19;130.14;130.14;24800
20110128 135000;130.12;130.13;130.09;130.13;20550
20110128 135100;130.13;130.14;130.04;130.06;28018
20110128 135200;130.05;130.07;130;130.01;48775
20110128 135300;130.01;130.07;130.01;130.07;64851
20110128 135400;130.07;130.07;130.06;130.06;18700
20110128 135500;130.05;130.05;130.03;130.05;48106
20110128 135600;130.04;130.05;130.04;130.05;5600
20110128 135700;130.06;130.1;130.04;130.07;30276
20110128 135800;130.07;130.07;130.05;130.05;5610
20110128 135900;130.05;130.05;130.03;130.05;2600
20110128 140000;130.05;130.05;130.04;130.04;1800
20110128 140100;130.03;130.05;130.03;130.05;29600
20110128 140200;130.05;130.06;130.02;130.03;13271
20110128 140300;130.03;130.1;130.03;130.09;28301
20110128 140400;130.09;130.1;130.09;130.09;1800
20110128 140500;130.08;130.08;130.08;130.08;6000
20110128 140600;130.08;130.09;130.07;130.08;8032
20110128 140700;130.09;130.16;130.09;130.16;30100
20110128 140800;130.16;130.16;130.14;130.14;6700
20110128 140900;130.14;130.17;130.14;130.16;23850
20110128 141000;130.16;130.17;130.14;130.16;32395
20110128 141100;130.17;130.18;130.16;130.17;39960
20110128 141200;130.16;130.16;130.16;130.16;2194
20110128 141300;130.16;130.17;130.16;130.16;13100
20110128 141400;130.15;130.15;130.13;130.14;6764
20110128 141500;130.13;130.17;130.13;130.17;138398
20110128 141600;130.18;130.19;130.16;130.16;23137
20110128 141700;130.16;130.19;130.15;130.18;26551
20110128 141800;130.18;130.18;130.17;130.18;20300
20110128 141900;130.17;130.17;130.14;130.15;25925
20110128 142000;130.14;130.14;130.13;130.13;3400
20110128 142100;130.13;130.13;130.13;130.13;3941
20110128 142200;130.13;130.13;130.12;130.12;3900
20110128 142300;130.11;130.11;130.09;130.09;28570
20110128 142400;130.09;130.09;130.07;130.09;24590
20110128 142500;130.1;130.1;130.1;130.1;3500
20110128 142600;130.09;130.11;130.09;130.11;3964
20110128 142700;130.1;130.11;130.1;130.11;12026
20110128 142800;130.11;130.11;130.11;130.11;1000
20110128 142900;130.11;130.14;130.11;130.14;31143
20110128 143000;130.13;130.15;130.12;130.13;179290
20110128 143100;130.14;130.17;130.13;130.15;886114
20110128 143200;130.15;130.22;130.14;130.2;635348
20110128 143300;130.19;130.19;130.11;130.12;638749
20110128 143400;130.13;130.16;130.05;130.06;459524
20110128 143500;130.05;130.08;130.01;130.02;371673
20110128 143600;130.02;130.14;130.02;130.12;446676
20110128 143700;130.13;130.14;130.06;130.07;301933
20110128 143800;130.08;130.09;130.03;130.03;412689
20110128 143900;130.03;130.08;130.02;130.05;420523
20110128 144000;130.05;130.1;130.03;130.07;420651
20110128 144100;130.07;130.09;130.04;130.08;316345
20110128 144200;130.08;130.12;130.03;130.12;606888
20110128 144300;130.11;130.14;130.09;130.11;333466
20110128 144400;130.12;130.16;130.1;130.11;293907
20110128 144500;130.12;130.15;130.09;130.13;226315
20110128 144600;130.13;130.24;130.13;130.24;829105
20110128 144700;130.24;130.25;130.21;130.22;420712
20110128 144800;130.22;130.32;130.19;130.32;965151
20110128 144900;130.31;130.35;130.28;130.28;623959
20110128 145000;130.28;130.32;130.23;130.24;403669
20110128 145100;130.24;130.29;130.2;130.23;529656
20110128 145200;130.23;130.24;130.18;130.19;536374
20110128 145300;130.2;130.2;130.09;130.1;617318
20110128 145400;130.1;130.14;130.09;130.1;502092
20110128 145500;130.1;130.12;130.08;130.09;200229
20110128 145600;130.1;130.18;130.05;130.12;625330
20110128 145700;130.11;130.12;129.96;129.96;817260
20110128 145800;129.97;130.03;129.96;130;680618
20110128 145900;130.01;130.02;129.97;130.01;446814
20110128 150000;130.01;130.02;129.93;129.96;676110
20110128 150100;129.94;129.97;129.88;129.91;441980
20110128 150200;129.91;129.94;129.87;129.91;648548
20110128 150300;129.9;129.93;129.88;129.89;399702
20110128 150400;129.9;129.91;129.83;129.85;462072
20110128 150500;129.85;129.86;129.72;129.74;913586
20110128 150600;129.73;129.74;129.62;129.67;950987
20110128 150700;129.66;129.69;129.64;129.67;517461
20110128 150800;129.66;129.72;129.65;129.71;895783
20110128 150900;129.71;129.76;129.7;129.75;680392
20110128 151000;129.74;129.75;129.69;129.72;329401
20110128 151100;129.72;129.73;129.63;129.67;379082
20110128 151200;129.66;129.76;129.66;129.72;361682
20110128 151300;129.72;129.8;129.71;129.79;422686
20110128 151400;129.79;129.8;129.73;129.75;354631
20110128 151500;129.74;129.75;129.71;129.73;256500
20110128 151600;129.74;129.76;129.7;129.7;213862
20110128 151700;129.71;129.78;129.7;129.78;292108
20110128 151800;129.77;129.82;129.76;129.77;313718
20110128 151900;129.78;129.78;129.68;129.7;475758
20110128 152000;129.7;129.74;129.61;129.61;536663
20110128 152100;129.62;129.62;129.54;129.54;1186572
20110128 152200;129.55;129.55;129.42;129.42;1238556
20110128 152300;129.42;129.44;129.35;129.37;1242345
20110128 152400;129.36;129.37;129.24;129.25;1053193
20110128 152500;129.26;129.31;129.24;129.29;904850
20110128 152600;129.28;129.36;129.27;129.35;554172
20110128 152700;129.34;129.4;129.33;129.39;957526
20110128 152800;129.4;129.43;129.38;129.4;584879
20110128 152900;129.4;129.45;129.39;129.43;387679
20110128 153000;129.43;129.44;129.28;129.31;685814
20110128 153100;129.31;129.34;129.22;129.26;1407843
20110128 153200;129.26;129.33;129.25;129.31;475071
20110128 153300;129.31;129.32;129.18;129.18;561158
20110128 153400;129.18;129.19;129.07;129.14;977093
20110128 153500;129.14;129.15;129.09;129.09;1190473
20110128 153600;129.09;129.13;129.05;129.13;1065517
20110128 153700;129.12;129.18;129.11;129.16;677073
20110128 153800;129.16;129.22;129.15;129.22;951842
20110128 153900;129.22;129.22;129.13;129.16;360029
20110128 154000;129.17;129.21;129.15;129.2;469266
20110128 154100;129.21;129.26;129.2;129.23;587801
20110128 154200;129.22;129.23;129.18;129.19;306797
20110128 154300;129.18;129.28;129.16;129.25;627483
20110128 154400;129.25;129.25;129.19;129.22;364785
20110128 154500;129.23;129.25;129.12;129.23;662082
20110128 154600;129.23;129.25;129.12;129.14;390582
20110128 154700;129.13;129.14;128.97;128.99;1646188
20110128 154800;128.98;129.11;128.97;129.11;872606
20110128 154900;129.08;129.11;129;129.03;501076
20110128 155000;129.03;129.13;129.03;129.12;329927
20110128 155100;129.13;129.16;128.98;128.98;774717
20110128 155200;128.98;128.99;128.87;128.94;1107093
20110128 155300;128.94;128.99;128.86;128.88;938790
20110128 155400;128.88;128.97;128.87;128.94;708822
20110128 155500;128.94;129.02;128.91;129.02;424128
20110128 155600;129.01;129.06;128.98;128.98;460321
20110128 155700;128.99;129;128.91;128.92;236193
20110128 155800;128.91;128.94;128.86;128.9;543458
20110128 155900;128.9;128.98;128.88;128.94;306278
20110128 160000;128.94;128.96;128.89;128.89;306947
20110128 160100;128.9;128.9;128.77;128.85;767819
20110128 160200;128.85;128.9;128.81;128.9;818201
20110128 160300;128.9;128.9;128.78;128.8;485259
20110128 160400;128.79;128.85;128.77;128.82;596920
20110128 160500;128.81;128.87;128.78;128.86;238248
20110128 160600;128.86;128.92;128.85;128.86;647175
20110128 160700;128.85;128.86;128.77;128.82;775975
20110128 160800;128.82;128.88;128.77;128.79;557009
20110128 160900;128.79;128.83;128.77;128.81;303012
20110128 161000;128.8;128.88;128.73;128.85;777594
20110128 161100;128.85;128.89;128.84;128.88;405320
20110128 161200;128.87;128.93;128.87;128.9;600027
20110128 161300;128.89;128.93;128.84;128.87;376732
20110128 161400;128.87;128.89;128.81;128.82;287123
20110128 161500;128.82;128.9;128.81;128.88;1016739
20110128 161600;128.87;128.9;128.85;128.87;458180
20110128 161700;128.88;128.89;128.81;128.84;316744
20110128 161800;128.83;128.86;128.75;128.83;2716416
20110128 161900;128.84;128.93;128.81;128.92;1755111
20110128 162000;128.92;128.98;128.91;128.96;1422800
20110128 162100;128.96;129.02;128.96;128.98;954246
20110128 162200;128.97;129;128.94;128.94;988922
20110128 162300;128.96;128.99;128.94;128.99;242279
20110128 162400;128.99;128.99;128.92;128.93;887325
20110128 162500;128.92;128.94;128.89;128.9;410333
20110128 162600;128.9;128.95;128.88;128.93;289709
20110128 162700;128.93;128.94;128.86;128.87;255505
20110128 162800;128.88;128.93;128.87;128.91;172805
20110128 162900;128.91;128.91;128.8;128.81;1551740
20110128 163000;128.82;128.82;128.77;128.77;595177
20110128 163100;128.78;128.79;128.74;128.74;472922
20110128 163200;128.74;128.75;128.64;128.66;867520
20110128 163300;128.65;128.66;128.6;128.63;1097463
20110128 163400;128.63;128.64;128.51;128.56;903957
20110128 163500;128.55;128.56;128.47;128.47;1326261
20110128 163600;128.48;128.51;128.43;128.46;762853
20110128 163700;128.47;128.51;128.42;128.43;893515
20110128 163800;128.44;128.53;128.43;128.49;895137
20110128 163900;128.49;128.53;128.46;128.5;564536
20110128 164000;128.5;128.53;128.48;128.52;437496
20110128 164100;128.52;128.54;128.5;128.52;509125
20110128 164200;128.52;128.56;128.5;128.55;415112
20110128 164300;128.55;128.56;128.38;128.39;956892
20110128 164400;128.39;128.43;128.34;128.36;1077705
20110128 164500;128.36;128.42;128.35;128.38;479267
20110128 164600;128.38;128.44;128.36;128.44;587911
20110128 164700;128.43;128.43;128.37;128.41;476677
