20110322 174400;129.33;129.35;129.29;129.31;136756
20110322 174500;129.3;129.32;129.29;129.32;60673
20110322 174600;129.32;129.4;129.31;129.4;172162
20110322 174700;129.4;129.41;129.34;129.35;124943
20110322 174800;129.35;129.39;129.34;129.37;130312
20110322 174900;129.37;129.4;129.37;129.39;74717
20110322 175000;129.38;129.41;129.38;129.41;62435
20110322 175100;129.41;129.48;129.41;129.46;212837
20110322 175200;129.47;129.49;129.46;129.48;92568
20110322 175300;129.47;129.48;129.45;129.47;177690
20110322 175400;129.47;129.48;129.46;129.46;61999
20110322 175500;129.47;129.47;129.44;129.47;100133
20110322 175600;129.47;129.49;129.45;129.46;87745
20110322 175700;129.46;129.52;129.46;129.48;159065
20110322 175800;129.49;129.57;129.49;129.52;338663
20110322 175900;129.52;129.52;129.47;129.5;247737
20110322 180000;129.5;129.52;129.48;129.49;85906
20110322 180100;129.49;129.51;129.46;129.46;129329
20110322 180200;129.47;129.48;129.45;129.47;67604
20110322 180300;129.48;129.54;129.47;129.52;87929
20110322 180400;129.52;129.53;129.5;129.5;119002
20110322 180500;129.5;129.51;129.46;129.49;237478
20110322 180600;129.49;129.5;129.43;129.44;200955
20110322 180700;129.44;129.46;129.44;129.45;88659
20110322 180800;129.45;129.45;129.32;129.34;603486
20110322 180900;129.34;129.36;129.31;129.33;260844
20110322 181000;129.34;129.34;129.28;129.29;246585
20110322 181100;129.28;129.32;129.27;129.31;233720
20110322 181200;129.31;129.34;129.3;129.32;315443
20110322 181300;129.32;129.33;129.31;129.32;91018
20110322 181400;129.31;129.33;129.26;129.26;247200
20110322 181500;129.26;129.28;129.22;129.26;737549
20110322 181600;129.25;129.31;129.24;129.29;655003
20110322 181700;129.29;129.34;129.28;129.31;228329
20110322 181800;129.31;129.34;129.3;129.32;187332
20110322 181900;129.32;129.32;129.25;129.27;324861
20110322 182000;129.27;129.27;129.17;129.26;936950
20110322 182100;129.27;129.27;129.21;129.24;273694
20110322 182200;129.23;129.25;129.18;129.22;610767
20110322 182300;129.21;129.25;129.19;129.19;268043
20110322 182400;129.19;129.25;129.19;129.24;177747
20110322 182500;129.23;129.28;129.2;129.25;103716
20110322 182600;129.26;129.3;129.23;129.28;352851
20110322 182700;129.28;129.29;129.22;129.25;148639
20110322 182800;129.25;129.26;129.23;129.26;115270
20110322 182900;129.27;129.27;129.2;129.25;164820
20110322 183000;129.24;129.25;129.21;129.22;112806
20110322 183100;129.22;129.28;129.21;129.25;298881
20110322 183200;129.25;129.27;129.24;129.26;161953
20110322 183300;129.25;129.32;129.25;129.3;557993
20110322 183400;129.3;129.31;129.25;129.31;368148
20110322 183500;129.31;129.34;129.28;129.33;216375
20110322 183600;129.33;129.33;129.3;129.31;306408
20110322 183700;129.31;129.33;129.3;129.32;72311
20110322 183800;129.32;129.34;129.32;129.34;243908
20110322 183900;129.34;129.35;129.26;129.28;332754
20110322 184000;129.28;129.32;129.28;129.31;151269
20110322 184100;129.31;129.31;129.28;129.29;160345
20110322 184200;129.3;129.32;129.29;129.3;89363
20110322 184300;129.3;129.36;129.3;129.34;404817
20110322 184400;129.34;129.35;129.3;129.34;432463
20110322 184500;129.33;129.36;129.32;129.35;346603
20110322 184600;129.35;129.37;129.28;129.33;295794
20110322 184700;129.33;129.33;129.3;129.32;87977
20110322 184800;129.33;129.33;129.3;129.31;64310
20110322 184900;129.31;129.32;129.27;129.31;167449
20110322 185000;129.31;129.32;129.29;129.3;45809
20110322 185100;129.3;129.3;129.26;129.29;235899
20110322 185200;129.29;129.29;129.23;129.23;224098
20110322 185300;129.23;129.28;129.22;129.28;135552
20110322 185400;129.27;129.31;129.26;129.29;100482
20110322 185500;129.28;129.35;129.28;129.35;298045
20110322 185600;129.35;129.37;129.33;129.33;142742
20110322 185700;129.33;129.43;129.33;129.43;691503
20110322 185800;129.43;129.45;129.39;129.42;280506
20110322 185900;129.42;129.43;129.4;129.4;110707
20110322 190000;129.4;129.41;129.35;129.38;235887
20110322 190100;129.38;129.41;129.37;129.38;163849
20110322 190200;129.38;129.38;129.32;129.33;192300
20110322 190300;129.33;129.37;129.33;129.34;106296
20110322 190400;129.33;129.34;129.27;129.3;467527
20110322 190500;129.29;129.33;129.29;129.29;282301
20110322 190600;129.29;129.31;129.28;129.29;146457
20110322 190700;129.29;129.33;129.28;129.33;123993
20110322 190800;129.32;129.37;129.32;129.37;106650
20110322 190900;129.37;129.38;129.34;129.36;188070
20110322 191000;129.35;129.36;129.34;129.35;79040
20110322 191100;129.36;129.39;129.35;129.37;300623
20110322 191200;129.37;129.4;129.36;129.38;152093
20110322 191300;129.38;129.42;129.38;129.39;281954
20110322 191400;129.4;129.44;129.39;129.43;200368
20110322 191500;129.44;129.45;129.42;129.43;343421
20110322 191600;129.43;129.44;129.38;129.39;264337
20110322 191700;129.39;129.4;129.35;129.36;136889
20110322 191800;129.36;129.4;129.36;129.38;171322
20110322 191900;129.38;129.39;129.37;129.38;126125
20110322 192000;129.38;129.39;129.37;129.39;31424
20110322 192100;129.39;129.41;129.37;129.38;140636
20110322 192200;129.38;129.4;129.36;129.37;152584
20110322 192300;129.38;129.38;129.35;129.35;112247
20110322 192400;129.35;129.37;129.34;129.37;144691
20110322 192500;129.37;129.38;129.35;129.38;143256
20110322 192600;129.38;129.41;129.37;129.38;147354
20110322 192700;129.38;129.41;129.38;129.4;86485
20110322 192800;129.4;129.42;129.39;129.41;124509
20110322 192900;129.41;129.42;129.38;129.41;136533
20110322 193000;129.4;129.42;129.38;129.4;97888
20110322 193100;129.41;129.44;129.4;129.43;175092
20110322 193200;129.43;129.45;129.39;129.44;343268
20110322 193300;129.44;129.44;129.4;129.41;204212
20110322 193400;129.4;129.48;129.39;129.46;611934
20110322 193500;129.46;129.47;129.43;129.44;456023
20110322 193600;129.44;129.45;129.43;129.45;225759
20110322 193700;129.45;129.5;129.44;129.48;680330
20110322 193800;129.46;129.49;129.46;129.47;107391
20110322 193900;129.47;129.49;129.43;129.44;406387
20110322 194000;129.44;129.45;129.42;129.44;165113
20110322 194100;129.44;129.44;129.38;129.4;314305
20110322 194200;129.4;129.4;129.37;129.4;209457
20110322 194300;129.4;129.41;129.38;129.38;189526
20110322 194400;129.38;129.4;129.34;129.39;566918
20110322 194500;129.39;129.44;129.38;129.44;346215
20110322 194600;129.43;129.44;129.41;129.41;189302
20110322 194700;129.41;129.42;129.4;129.41;109946
20110322 194800;129.41;129.45;129.4;129.45;299953
20110322 194900;129.45;129.45;129.41;129.41;602034
20110322 195000;129.41;129.42;129.35;129.35;409232
20110322 195100;129.36;129.38;129.33;129.36;1137177
20110322 195200;129.35;129.37;129.34;129.35;410794
20110322 195300;129.35;129.39;129.34;129.37;282875
20110322 195400;129.37;129.37;129.32;129.33;322251
20110322 195500;129.32;129.35;129.26;129.26;811053
20110322 195600;129.27;129.33;129.26;129.32;781034
20110322 195700;129.33;129.34;129.31;129.33;429274
20110322 195800;129.33;129.39;129.33;129.38;502038
20110322 195900;129.38;129.39;129.31;129.32;870004
20110322 200000;129.32;129.32;129.26;129.3;1858626
20110322 200100;129.3;129.37;129.26;129.37;2284556
20110322 200200;129.37;129.38;129.36;129.37;262940
20110322 200300;129.38;129.4;129.37;129.39;276782
20110322 200400;129.39;129.43;129.39;129.41;233681
20110322 200500;129.4;129.41;129.39;129.39;75454
20110322 200600;129.39;129.39;129.33;129.34;310552
20110322 200700;129.34;129.35;129.3;129.31;151928
20110322 200800;129.31;129.35;129.28;129.33;412594
20110322 200900;129.33;129.45;129.33;129.35;157420
20110322 201000;129.36;129.38;129.31;129.37;109830
20110322 201100;129.37;129.4;129.36;129.36;131601
20110322 201200;129.36;129.38;129.34;129.37;216682
20110322 201300;129.37;129.38;129.35;129.37;43850
20110322 201400;129.37;129.37;129.3;129.3;101555
20110322 201500;129.31;129.32;129.19;129.22;148580
20110322 201600;129.22;129.35;129.22;129.28;170607
20110322 201700;129.28;129.3;129.28;129.3;10700
20110322 201800;129.29;129.3;129.28;129.28;16100
20110322 201900;129.27;129.28;129.27;129.27;920
20110322 202000;129.29;129.29;129.26;129.27;56460
20110322 202100;129.28;129.28;129.27;129.27;22293
20110322 202200;129.28;129.28;129.27;129.28;6506
20110322 202300;129.26;129.26;129.25;129.26;1000
20110322 202400;129.25;129.26;129.25;129.25;13500
20110322 202500;129.25;129.26;129.25;129.25;12288
20110322 202600;129.25;129.25;129.24;129.24;43412
20110322 202700;129.24;129.24;129.23;129.23;8550
20110322 202800;129.23;129.26;129.21;129.24;57900
20110322 202900;129.22;129.23;129.22;129.23;11693
20110322 203000;129.23;129.23;129.21;129.21;41542
20110322 203100;129.21;129.29;129.19;129.29;183202
20110322 203200;129.27;129.27;129.27;129.27;8800
20110322 203300;129.27;129.28;129.27;129.27;9400
20110322 203400;129.28;129.28;129.25;129.25;4700
20110322 203500;129.25;129.25;129.25;129.25;5400
20110322 203600;129.25;129.25;129.25;129.25;1700
20110322 203700;129.25;129.25;129.23;129.23;500
20110322 203800;129.23;129.23;129.23;129.23;1500
20110322 203900;129.22;129.23;129.22;129.23;6000
20110322 204100;129.22;129.23;129.22;129.23;17700
20110322 204200;129.23;129.24;129.22;129.23;2900
20110322 204300;129.23;129.23;129.23;129.23;500
20110322 204400;129.22;129.22;129.22;129.22;10000
20110322 204500;129.24;129.24;129.24;129.24;300
20110322 204600;129.24;129.27;129.24;129.27;700
20110322 204700;129.25;129.25;129.25;129.25;500
20110322 204800;129.22;129.23;129.22;129.23;15000
20110322 204900;129.22;129.23;129.22;129.23;23000
20110322 205000;129.24;129.24;129.24;129.24;200
20110322 205500;129.27;129.27;129.25;129.25;8100
20110322 205600;129.25;129.26;129.25;129.25;17600
20110322 205800;129.27;129.27;129.27;129.27;100
20110322 205900;129.27;129.27;129.27;129.27;500
20110322 210000;129.27;129.27;129.27;129.27;200
20110322 210200;129.28;129.28;129.28;129.28;12300
20110322 210300;129.28;129.28;129.28;129.28;4000
20110322 210500;129.29;129.29;129.29;129.29;500
20110322 210800;129.28;129.28;129.28;129.28;4200
20110322 211100;129.28;129.28;129.28;129.28;200
20110322 211200;129.29;129.29;129.29;129.29;4200
20110322 211300;129.29;129.29;129.29;129.29;1000
20110322 211400;129.3;129.3;129.29;129.29;1100
20110322 211500;129.29;129.29;129.29;129.29;3000
20110322 211800;129.28;129.28;129.28;129.28;200
20110322 211900;129.27;129.28;129.27;129.28;1200
20110322 212000;129.27;129.28;129.27;129.28;1445
20110322 212100;129.27;129.27;129.27;129.27;700
20110322 212300;129.27;129.29;129.27;129.29;3400
20110322 212400;129.28;129.28;129.28;129.28;1200
20110322 212500;129.27;129.29;129.27;129.29;250
20110322 212600;129.29;129.29;129.28;129.28;555
20110322 212700;129.29;129.3;129.29;129.3;6000
20110322 212800;129.27;129.32;129.27;129.3;6050
20110322 212900;129.32;129.32;129.32;129.32;5000
20110322 213000;129.33;129.35;129.32;129.32;5200
20110322 213100;129.33;129.33;129.33;129.33;200
20110322 213200;129.33;129.33;129.33;129.33;5000
20110322 213300;129.33;129.33;129.33;129.33;20000
20110322 213400;129.33;129.33;129.33;129.33;5000
20110322 213500;129.34;129.34;129.34;129.34;200
20110322 213800;129.33;129.33;129.33;129.33;400
20110322 213900;129.32;129.33;129.32;129.33;200
20110322 214100;129.31;129.31;129.31;129.31;300
20110322 214200;129.3;129.3;129.3;129.3;1400
20110322 220100;129.3;129.3;129.3;129.3;400
20110322 220200;129.29;129.31;129.29;129.31;1800
20110322 220400;129.31;129.31;129.3;129.3;9500
20110322 220600;129.32;129.32;129.32;129.32;100
20110322 220900;129.3;129.3;129.3;129.3;500
20110322 221000;129.3;129.31;129.3;129.31;2550
20110322 221300;129.3;129.3;129.3;129.3;100
20110322 221900;129.3;129.3;129.3;129.3;700
20110322 222000;129.3;129.3;129.3;129.3;34675
20110322 222100;129.32;129.33;129.32;129.33;1100
20110322 222300;129.3;129.3;129.3;129.3;400
20110322 222500;129.3;129.31;129.3;129.31;600
20110322 222700;129.27;129.27;129.27;129.27;100
20110322 223400;129.27;129.28;129.24;129.26;14900
20110322 223500;129.25;129.25;129.25;129.25;300
20110322 224100;129.26;129.26;129.26;129.26;1800
20110322 224300;129.26;129.26;129.26;129.26;150
20110322 224400;129.26;129.26;129.26;129.26;5100
20110322 224500;129.25;129.25;129.25;129.25;800
20110322 224600;129.24;129.24;129.24;129.24;1000
20110322 224700;129.25;129.26;129.25;129.26;4100
20110322 224900;129.24;129.24;129.24;129.24;100
20110322 225300;129.24;129.24;129.23;129.23;1100
20110322 225800;129.25;129.25;129.25;129.25;300
20110322 225900;129.25;129.25;129.25;129.25;100
20110322 230000;129.27;129.27;129.27;129.27;500
20110322 230100;129.29;129.29;129.29;129.29;5000
20110322 230400;129.28;129.32;129.28;129.29;1400
20110322 230900;129.28;129.34;129.28;129.34;14900
20110322 231200;129.28;129.28;129.28;129.28;300
20110322 231300;129.28;129.28;129.28;129.28;200
20110322 231500;129.33;129.33;129.33;129.33;400
20110322 231700;129.33;129.33;129.33;129.33;100
20110322 231800;129.33;129.33;129.33;129.33;279
20110322 232100;129.31;129.31;129.31;129.31;1000
20110322 232400;129.25;129.25;129.25;129.25;125
20110322 232600;129.34;129.34;129.28;129.28;388
20110322 232800;129.33;129.33;129.33;129.33;200
20110322 233400;129.29;129.29;129.28;129.28;880
20110322 233700;129.33;129.33;129.33;129.33;200
20110322 233800;129.3;129.3;129.3;129.3;100
20110322 233900;129.29;129.29;129.29;129.29;3800
20110322 234000;129.29;129.3;129.29;129.3;4600
20110322 234200;129.3;129.3;129.27;129.27;3600
20110322 234500;129.27;129.27;129.27;129.27;5000
20110322 234600;129.27;129.27;129.25;129.25;5900
20110322 234800;129.23;129.23;129.23;129.23;500
20110322 234900;129.22;129.24;129.2;129.21;17591
20110322 235000;129.22;129.22;129.2;129.2;3500
20110322 235100;129.19;129.19;129.19;129.19;500
20110322 235200;129.19;129.19;129.18;129.18;1550
20110322 235300;129.18;129.18;129.18;129.18;850
20110322 235400;129.18;129.18;129.18;129.18;400
20110322 235500;129.19;129.19;129.19;129.19;600
20110322 235600;129.18;129.18;129.17;129.17;4700
20110322 235700;129.18;129.18;129.17;129.17;1915
20110322 235800;129.17;129.2;129.17;129.2;4000
20110322 235900;129.2;129.2;129.17;129.17;4315
20110323 000000;129.19;129.19;129.16;129.17;4085
20110323 080100;128.95;128.95;128.95;128.95;140
20110323 080300;128.99;128.99;128.95;128.95;800
20110323 080400;128.93;128.93;128.91;128.91;1400
20110323 080700;128.92;128.92;128.92;128.92;200
20110323 081100;129.01;129.01;129.01;129.01;100
20110323 081400;129.01;129.01;129.01;129.01;100
20110323 081500;129.07;129.07;129.07;129.07;100
20110323 082900;129.14;129.14;129.14;129.14;200
20110323 084900;128.99;128.99;128.99;128.99;100
20110323 091800;128.93;128.93;128.93;128.93;100
20110323 092300;129.01;129.01;129.01;129.01;1000
20110323 093500;129.3;129.3;129.3;129.3;100
20110323 094000;129.63;129.63;129.63;129.63;100
20110323 095500;129.54;129.54;129.54;129.54;100
20110323 095700;129.68;129.71;129.68;129.71;800
20110323 101600;129.64;129.64;129.64;129.64;100
20110323 101700;129.69;129.69;129.69;129.69;100
20110323 101900;129.69;129.69;129.69;129.69;100
20110323 102000;129.65;129.65;129.65;129.65;1500
20110323 102100;129.65;129.65;129.65;129.65;2000
20110323 102200;129.7;129.7;129.7;129.7;9978
20110323 102400;129.63;129.63;129.63;129.63;200
20110323 102900;129.61;129.61;129.61;129.61;100
20110323 103100;129.65;129.65;129.65;129.65;100
20110323 104200;129.66;129.66;129.66;129.66;800
20110323 104300;129.6;129.6;129.6;129.6;500
20110323 104500;129.6;129.62;129.58;129.62;25300
20110323 104700;129.6;129.6;129.6;129.6;400
20110323 105000;129.58;129.58;129.58;129.58;400
20110323 105100;129.58;129.58;129.58;129.58;2500
20110323 105400;129.6;129.62;129.6;129.62;10300
20110323 105600;129.67;129.67;129.67;129.67;1000
20110323 105700;129.62;129.62;129.62;129.62;1000
20110323 110100;129.6;129.61;129.6;129.6;15100
20110323 110200;129.6;129.61;129.6;129.61;5630
20110323 110300;129.62;129.64;129.62;129.64;1000
20110323 110400;129.65;129.66;129.65;129.65;5950
20110323 110500;129.61;129.64;129.59;129.59;5000
20110323 110600;129.58;129.61;129.58;129.58;4150
20110323 110700;129.59;129.59;129.56;129.56;3100
20110323 110800;129.55;129.56;129.51;129.51;2400
20110323 111100;129.54;129.56;129.54;129.56;1200
20110323 111200;129.56;129.6;129.56;129.6;300
20110323 111300;129.6;129.6;129.6;129.6;900
20110323 111400;129.61;129.61;129.56;129.56;2900
20110323 111500;129.56;129.56;129.54;129.54;8800
20110323 111600;129.48;129.5;129.48;129.48;11100
20110323 111700;129.46;129.5;129.46;129.5;2100
20110323 111800;129.48;129.48;129.48;129.48;1000
20110323 111900;129.48;129.51;129.46;129.46;5100
20110323 112000;129.45;129.49;129.45;129.46;72000
20110323 112100;129.46;129.46;129.42;129.42;455700
20110323 112200;129.43;129.43;129.43;129.43;34000
20110323 112300;129.43;129.43;129.43;129.43;28100
20110323 112400;129.43;129.44;129.43;129.43;12500
20110323 112500;129.43;129.46;129.43;129.43;77700
20110323 112600;129.4;129.4;129.38;129.38;17500
20110323 112700;129.36;129.36;129.32;129.32;19900
20110323 112800;129.32;129.32;129.3;129.3;31350
20110323 112900;129.3;129.31;129.3;129.3;5387
20110323 113000;129.3;129.33;129.3;129.32;43450
20110323 113100;129.34;129.36;129.25;129.25;13050
20110323 113200;129.31;129.31;129.21;129.21;3890
20110323 113300;129.21;129.23;129.15;129.18;14950
20110323 113400;129.19;129.21;129.15;129.21;26350
20110323 113500;129.21;129.21;129.21;129.21;100
20110323 113600;129.19;129.2;129.15;129.17;18830
20110323 113700;129.2;129.21;129.17;129.18;3350
20110323 113800;129.18;129.18;129.18;129.18;400
20110323 113900;129.22;129.22;129.2;129.2;3700
20110323 114000;129.21;129.23;129.21;129.23;200
20110323 114200;129.23;129.26;129.23;129.26;1500
20110323 114300;129.22;129.25;129.22;129.25;2300
20110323 114400;129.26;129.28;129.26;129.28;500
20110323 114500;129.26;129.26;129.26;129.26;100
20110323 114700;129.26;129.26;129.24;129.26;20200
20110323 114800;129.25;129.26;129.2;129.21;5720
20110323 114900;129.2;129.2;129.05;129.07;47680
20110323 115000;129.11;129.13;129.1;129.13;1800
20110323 115100;129.12;129.12;129.07;129.07;3880
20110323 115200;129.07;129.07;129.05;129.05;10100
20110323 115300;129.08;129.13;129.07;129.13;10411
20110323 115400;129.11;129.11;129.07;129.1;6500
20110323 115500;129.08;129.08;129.08;129.08;400
20110323 115600;129.08;129.08;129.03;129.03;1500
20110323 115700;129.03;129.03;128.95;128.95;7000
20110323 115800;129;129.01;129;129.01;1090
20110323 115900;129.01;129.02;129.01;129.02;129500
20110323 120000;129.03;129.03;129.03;129.03;2900
20110323 120100;129.03;129.05;128.99;129.05;14591
20110323 120200;129.07;129.08;129.06;129.06;6500
20110323 120300;129.05;129.05;129.01;129.03;14900
20110323 120400;129.03;129.11;129.03;129.11;14900
20110323 120500;129.11;129.41;129.11;129.41;700800
20110323 120600;129.22;129.22;129.09;129.1;4330
20110323 120700;129.09;129.1;129.09;129.1;10321
20110323 120800;129.11;129.16;129.11;129.16;15800
20110323 120900;129.17;129.17;129.17;129.17;1200
20110323 121000;129.18;129.18;129.16;129.16;12100
20110323 121100;129.21;129.21;129.12;129.15;14542
20110323 121200;129.13;129.16;129.12;129.15;13289
20110323 121300;129.16;129.18;129.16;129.18;11400
20110323 121400;129.15;129.17;129.13;129.17;15200
20110323 121500;129.18;129.18;129.13;129.13;11208
20110323 121600;129.16;129.16;129.1;129.11;27900
20110323 121700;129.08;129.08;129.08;129.08;1535
20110323 121800;129.1;129.14;129.1;129.11;39440
20110323 121900;129.13;129.15;129.03;129.05;26500
20110323 122000;129.03;129.1;129.03;129.09;19200
20110323 122100;129.12;129.12;129.07;129.08;4100
20110323 122200;129.08;129.09;129.02;129.03;14600
20110323 122300;129.03;129.04;129.02;129.03;21166
20110323 122400;129.03;129.03;128.95;128.95;26000
20110323 122500;128.99;129;128.96;129;3800
20110323 122600;129;129;128.89;128.91;14200
20110323 122700;128.93;129.02;128.93;129.01;36178
20110323 122800;129.03;129.04;128.99;129.04;8050
20110323 122900;129.04;129.08;129.04;129.06;29700
20110323 123000;129.06;129.11;129.06;129.1;16891
20110323 123100;129.1;129.1;129.1;129.1;892
20110323 123200;129.1;129.13;129.09;129.09;4400
20110323 123300;129.1;129.13;129.09;129.09;16960
20110323 123400;129.08;129.09;129.08;129.08;1800
20110323 123500;129.08;129.12;129.08;129.1;18400
20110323 123600;129.09;129.12;129.09;129.11;3380
20110323 123700;129.09;129.11;129.09;129.1;9700
20110323 123800;129.09;129.09;129.02;129.04;14250
20110323 123900;129.03;129.04;129.02;129.02;6200
20110323 124000;129.02;129.04;128.98;128.98;13200
20110323 124100;128.98;128.99;128.96;128.98;30250
20110323 124200;128.99;129.04;128.99;129.04;13800
20110323 124300;129.03;129.06;129;129.06;14980
20110323 124400;129.07;129.07;129.07;129.07;1200
20110323 124500;129.07;129.07;129.01;129.01;24700
20110323 124600;129.02;129.07;129.02;129.07;580
20110323 124700;129.07;129.11;129.06;129.11;38874
20110323 124800;129.12;129.14;129.1;129.1;9367
20110323 124900;129.11;129.11;129.11;129.11;6500
20110323 125000;129.11;129.11;128.87;128.88;152804
20110323 125100;128.88;128.96;128.85;128.92;69740
20110323 125200;128.92;128.93;128.88;128.9;17614
20110323 125300;128.9;128.95;128.9;128.93;32400
20110323 125400;128.94;128.94;128.92;128.94;19000
20110323 125500;128.94;128.95;128.92;128.93;23232
20110323 125600;128.95;128.96;128.92;128.92;30500
20110323 125700;128.92;129;128.92;129;3000
20110323 125800;129;129;128.95;128.96;9500
20110323 125900;128.96;128.97;128.94;128.94;3700
20110323 130000;128.95;128.95;128.93;128.94;4642
20110323 130100;128.93;128.97;128.93;128.97;5950
20110323 130200;128.97;129;128.91;128.91;12950
20110323 130300;128.91;128.96;128.9;128.93;129136
20110323 130400;128.93;128.97;128.91;128.97;8471
20110323 130500;128.97;128.99;128.96;128.99;7550
20110323 130600;128.98;129;128.97;128.99;5000
20110323 130700;128.99;129.03;128.97;129.03;12557
20110323 130800;129.02;129.05;129;129.05;40450
20110323 130900;129.05;129.05;129.02;129.04;34498
20110323 131000;129.05;129.07;129.04;129.05;7300
20110323 131100;129.05;129.08;129.05;129.08;35800
20110323 131200;129.08;129.09;129.06;129.06;124310
20110323 131300;129.07;129.11;129.07;129.1;91762
20110323 131400;129.1;129.11;129.06;129.08;17500
20110323 131500;129.07;129.07;129.06;129.06;10660
20110323 131600;129.06;129.07;129.05;129.05;3130
20110323 131700;129.05;129.05;128.96;128.96;23080
20110323 131800;128.96;128.96;128.92;128.94;44411
20110323 131900;128.94;128.98;128.94;128.95;10700
20110323 132000;128.95;128.95;128.93;128.94;5732
20110323 132100;128.95;129.01;128.95;128.96;24216
20110323 132200;128.95;128.96;128.95;128.96;25710
20110323 132300;128.97;128.97;128.94;128.94;4500
20110323 132400;128.93;128.95;128.93;128.94;8876
20110323 132500;128.93;128.94;128.9;128.9;49486
20110323 132600;128.91;128.97;128.89;128.97;58161
20110323 132700;128.96;128.97;128.95;128.96;22700
20110323 132800;128.97;128.98;128.96;128.97;36000
20110323 132900;128.98;128.98;128.96;128.98;12414
20110323 133000;128.99;128.99;128.9;128.91;43553
20110323 133100;128.92;129.01;128.89;128.98;911476
20110323 133200;128.98;128.99;128.86;128.91;628602
20110323 133300;128.92;128.96;128.89;128.93;285396
20110323 133400;128.93;128.93;128.84;128.88;384422
20110323 133500;128.89;128.99;128.86;128.95;519326
20110323 133600;128.95;128.96;128.84;128.87;410179
20110323 133700;128.87;128.88;128.8;128.85;315393
20110323 133800;128.85;128.85;128.7;128.72;629005
20110323 133900;128.72;128.81;128.69;128.8;497581
20110323 134000;128.79;128.79;128.68;128.73;419240
20110323 134100;128.73;128.74;128.58;128.59;781953
20110323 134200;128.58;128.71;128.58;128.71;654964
20110323 134300;128.71;128.71;128.58;128.63;760538
20110323 134400;128.64;128.67;128.61;128.66;520583
20110323 134500;128.66;128.69;128.63;128.65;522534
20110323 134600;128.65;128.65;128.56;128.62;627836
20110323 134700;128.63;128.7;128.62;128.69;420279
20110323 134800;128.69;128.79;128.68;128.78;506048
20110323 134900;128.78;128.82;128.76;128.78;358894
20110323 135000;128.78;128.79;128.67;128.7;768732
20110323 135100;128.71;128.79;128.7;128.78;299090
20110323 135200;128.77;128.8;128.75;128.78;248576
20110323 135300;128.78;128.78;128.72;128.73;262376
20110323 135400;128.74;128.75;128.7;128.71;297250
20110323 135500;128.72;128.78;128.69;128.78;293979
20110323 135600;128.78;128.98;128.77;128.96;638128
20110323 135700;128.96;129.02;128.95;128.96;629675
20110323 135800;128.96;128.97;128.9;128.93;308554
20110323 135900;128.94;128.95;128.89;128.89;309162
20110323 140000;128.9;128.9;128.82;128.88;377927
20110323 140100;128.86;128.87;128.57;128.72;1770127
20110323 140200;128.72;128.73;128.6;128.6;523462
20110323 140300;128.61;128.62;128.53;128.6;773361
20110323 140400;128.61;128.61;128.47;128.52;862693
20110323 140500;128.51;128.64;128.46;128.61;674385
20110323 140600;128.63;128.64;128.45;128.51;728466
20110323 140700;128.51;128.58;128.47;128.54;296261
20110323 140800;128.53;128.57;128.5;128.56;340094
20110323 140900;128.56;128.59;128.53;128.58;207767
20110323 141000;128.58;128.59;128.47;128.48;336163
20110323 141100;128.49;128.51;128.37;128.44;1368393
20110323 141200;128.44;128.47;128.36;128.46;607191
20110323 141300;128.46;128.46;128.36;128.37;519386
20110323 141400;128.36;128.38;128.32;128.36;394475
20110323 141500;128.35;128.44;128.34;128.43;405196
20110323 141600;128.43;128.54;128.37;128.53;1109948
20110323 141700;128.53;128.54;128.46;128.49;474870
20110323 141800;128.49;128.52;128.48;128.5;297886
20110323 141900;128.5;128.51;128.41;128.5;352408
20110323 142000;128.5;128.51;128.43;128.44;168822
20110323 142100;128.45;128.47;128.43;128.46;287746
20110323 142200;128.46;128.55;128.46;128.53;451928
20110323 142300;128.53;128.56;128.51;128.53;444130
20110323 142400;128.52;128.54;128.44;128.5;656696
20110323 142500;128.5;128.51;128.45;128.49;162978
20110323 142600;128.48;128.52;128.47;128.47;163875
20110323 142700;128.47;128.52;128.47;128.51;176980
20110323 142800;128.51;128.52;128.45;128.49;326244
20110323 142900;128.48;128.53;128.48;128.53;171888
20110323 143000;128.53;128.62;128.52;128.62;395671
20110323 143100;128.62;128.63;128.56;128.59;250259
20110323 143200;128.58;128.72;128.58;128.67;727126
20110323 143300;128.67;128.69;128.65;128.69;122417
20110323 143400;128.7;128.7;128.64;128.66;293503
20110323 143500;128.66;128.67;128.62;128.64;231286
20110323 143600;128.64;128.66;128.63;128.64;92546
20110323 143700;128.64;128.67;128.58;128.58;217207
20110323 143800;128.58;128.64;128.53;128.58;404174
20110323 143900;128.58;128.61;128.55;128.56;173782
20110323 144000;128.55;128.63;128.54;128.61;322151
20110323 144100;128.6;128.61;128.56;128.56;210732
20110323 144200;128.56;128.57;128.49;128.53;344844
20110323 144300;128.53;128.57;128.51;128.56;293207
20110323 144400;128.55;128.56;128.51;128.51;91462
20110323 144500;128.51;128.55;128.51;128.55;142888
20110323 144600;128.55;128.55;128.43;128.43;301909
20110323 144700;128.44;128.46;128.37;128.37;464085
20110323 144800;128.37;128.4;128.36;128.38;181568
20110323 144900;128.38;128.45;128.38;128.44;236743
20110323 145000;128.44;128.45;128.37;128.44;281706
20110323 145100;128.43;128.48;128.4;128.41;244256
20110323 145200;128.41;128.47;128.39;128.47;117041
20110323 145300;128.47;128.51;128.46;128.5;344234
